Nt_PVK/ETL,Nt_HTL/PVK,Na_PVK,Nd_PVK,Na_HTL,Nd_HTL,Na_ETL,Nd_ETL,eta
24.36626843142811,24.71863251860904,39.962316808346,25.160514005270162,24.845955383197143,12.662205047595476,34.00814460494942,27.999198328883523,0.041
29.332186908872018,27.746514271147092,36.74318647034532,32.97541144546524,44.41424114966,15.622929141249292,37.7543092084475,34.23062829062639,0.0
29.768857660843587,30.07781667780864,39.627926476601154,35.32446597909351,34.46567790952362,6.5366098042703715,41.012575881951115,30.555139104478055,0.0
25.49950252212431,25.34613632420319,31.620810821084753,40.05195536527627,31.439074091638055,12.182091477920407,37.73789140545206,29.082762118865002,0.0
27.938485822692304,23.794507042469697,37.41147816666907,31.292639723140653,38.20836041637548,7.730888604783227,33.059106686385505,44.35526073442224,21.4163
24.594373162883898,23.42899323006274,25.157321397728023,31.770633740938997,30.17497186139842,18.66252971978252,27.9836500315718,33.68530195756158,21.2824
27.402112648313057,24.255823709007082,36.34360666629047,41.62205878101012,24.05516726682942,9.108978224836966,38.27821298728895,32.1054628784497,0.0
24.49146997658364,25.572083172327662,30.139857761336774,25.766136249109366,29.26373390379834,1.7384795592348834,41.239522493990776,30.217296569287196,0.0
28.51345414856874,28.333903887942625,44.43473964009298,31.489735456509603,40.16085386497725,16.77713316060529,43.11228941434873,31.358578935947847,0.0
29.863145838803106,29.777408983484726,32.774342232168145,33.947996415348044,28.181446310705805,0.3293601288688476,36.93585950443103,32.144881003166276,0.0
31.278992645649765,23.90179910468366,42.79326438267583,34.11713551807816,26.196248235488696,8.002757768403573,44.28305002688909,35.90973174417218,0.0
28.29020434376872,26.542873402017687,28.854053192362798,45.307811048243295,32.11877071012042,10.830921505134077,37.87915613128617,38.208407496927066,19.5477
28.777324373516755,30.035404278689242,41.054196900831,29.262322462964875,37.30078544665713,22.254817145712327,37.47620569366693,43.030019320100365,18.5667
27.298583317619944,30.799592771330076,36.07290120285836,31.325333362960727,25.150635618561353,15.680994085871905,40.48752257363477,41.46893035693133,17.7126
29.491611671188387,29.7198717671211,37.54048540686976,29.477677374109486,23.43924301576239,13.709385522281636,30.457468146654943,34.87736894089716,13.0139
31.07022431180674,27.36967796199473,27.780772783413585,35.479496854648986,45.472289347465264,18.62819317428003,31.468980628378205,42.472323545345944,17.6219
30.100862217253997,31.626157315633645,40.728133556206146,45.69353300218119,36.57650555374611,18.259909317491832,33.38771170511271,27.901188554848986,0.0
28.598619274992238,26.604401010161972,24.550724447534286,43.3754454052425,41.923743137448355,18.543544273192737,29.90207162946518,38.94549600636129,21.873
28.662569986582657,30.719059515484922,27.47715939466553,25.088993770335907,28.051333717563843,5.9031053695049485,34.15067747896479,44.80351544784601,20.786
24.82946678532721,28.417966800247857,35.56012532575141,29.061281497424304,34.320004902966154,0.49381166703120294,44.334536607708046,43.28317663928694,0.0
30.424444915600265,26.67794145206167,36.56355984207917,25.841728651463647,28.3715520586107,12.188559492373521,45.23662060366732,34.37993878588533,0.0
25.609826220302217,29.593377290154113,31.612437454562553,45.99619219312066,31.55533900695125,4.459494134802534,40.962834876436816,42.782324712828995,13.9366
27.180323773731907,31.221390599087087,43.55800331329387,27.42714575570653,23.822812995363954,11.139342372729319,41.70467821776063,29.459871840394833,0.0
31.25539255733875,28.232223535146577,39.91321531175619,37.2439401666299,28.856017122191933,20.286971695752136,36.10803869745153,41.51716421620398,15.2508
24.800872869987064,29.67551007296043,26.72043810360877,38.90795897548297,28.364966547154207,9.947616827828336,30.53117337820568,30.160912856542954,1.1089
32.021206788875375,28.624984398301205,36.61475903486082,40.98569306764909,37.55131167156088,21.60814812314378,32.52213993733066,42.930582660005584,20.78
27.41169491127499,25.321173760459065,34.76663921634918,27.411198928094436,27.581636784350085,15.512023260776864,32.5816302229748,35.282748921401954,17.1838
23.482181950426046,29.11466951403747,45.26669552690953,43.36053596901874,37.27174594061791,20.044591913015278,42.2266941558762,33.11890865682357,0.0
29.657085276660872,26.875825578151698,28.63637233019692,26.626946833356943,45.904563679061084,6.962435506095657,30.69165464500465,40.37269368531417,17.734
29.489331587525548,27.365056876762793,24.113500694505213,35.43897696615732,27.593165095811933,19.175398043026895,32.9282599113063,31.06442513026255,0.0
27.622410350729012,32.212117652450296,44.66176193548894,31.432402831217885,40.86849040477024,13.206030486296912,38.43910723568741,31.93838284198897,0.0
26.00312975024069,30.911163505961774,36.60067563202281,43.69678016440716,42.97494868349538,2.2729951264865447,42.902403800744494,36.78614235658805,0.0
31.570487532286187,24.346320368640185,41.38052708321546,34.93004910134288,32.058607692564,19.269598439623802,28.76147999415211,36.726590948673014,16.6307
24.093645061749353,24.403681312478138,28.48059056914057,36.99108187042878,44.520840999476995,23.02089932591086,45.795398362023235,34.10068382801884,0.0
25.680778207084025,27.716772615956934,45.392630402877714,40.35373381401886,42.93864867632686,2.7594903113829434,36.00952190795961,33.954261244016855,0.0133
25.860698724258768,32.086174948743434,44.59262283059273,29.98906125099719,26.948882899594153,0.9805794994178024,37.17646173613014,40.52560137027515,21.0289
28.279310065548188,24.12244242317218,45.00035712367607,31.643704176463526,23.942401404603366,4.116693686670103,38.92626152862784,38.217129116420914,0.0
29.364941081028764,31.90390734623849,41.39118498017977,39.6639981665645,36.731458653187254,18.50360767384183,43.656946653200166,35.92722211813768,0.0
24.835445815394465,31.855647779555554,45.75097231922066,40.85234800412268,44.618900486495235,13.425351757765306,44.246136273869254,33.0871696920837,0.0
26.947917985696826,24.257069828122155,33.68985727108411,37.100164448463836,36.74542428469742,21.896108332688026,31.89556638568514,35.68705492097763,18.0721
29.918174560237418,30.000884596996286,33.78524410312862,24.769046585246983,42.58294256388096,18.94594772641342,39.381077442777205,38.88352134963341,0.0
23.102654804170346,30.46777452302915,36.02069585920049,45.030328432124975,24.629914252464925,7.044590490146022,29.82186244162429,29.054636111890222,0.0
31.355533220262494,30.985011445241483,33.11642188528715,32.42390015128154,45.55155678764833,2.2268219884575178,30.696526603793036,30.37128344548143,0.0001
23.58648118182459,23.369743254085733,40.621388626001284,29.13407183426752,26.373187145815095,2.1617901402219535,32.987132634547386,29.64266424630841,0.2899
27.70770523635098,26.22351586967729,36.454288314135795,34.510870800825394,32.320089357976244,20.650344977439136,41.858801391176186,38.58559207531,0.0
31.630933852534746,29.862270383511188,26.73884627622524,39.02109603259035,27.791158016381985,19.128811933913987,35.95098885090482,41.94911137550108,18.9661
24.09519379584928,24.74877454683736,33.18968171606261,29.193410159977862,44.19649352753668,9.534871000676045,33.85511960770764,33.065711214710106,0.2279
23.854862947067183,28.39000453616075,39.98912569197594,32.92021212455969,25.480012733755142,21.656604740250152,30.720679122150365,28.533659076452487,0.4874
31.265748047046024,28.770810681131206,38.57867506111305,28.511945973142787,23.444761237336966,4.251792172080279,30.451005373623275,33.84688430531488,12.2308
25.930228155389706,26.80878811481353,44.28203629562748,25.380662263566908,31.214840188007052,6.162488834569608,45.862569536954936,29.325093080190403,0.0
26.57428294048783,24.410643984716824,46.00884459966501,44.04109313688835,44.81541834914205,22.159865004906965,29.084729648428613,36.94434932182192,23.088
28.96567301511369,26.486460558248226,23.911623471725886,34.28435913669986,41.52984100037801,16.888169355684667,28.88391559365539,33.66340983022778,16.135
32.03058717081241,29.973889466342122,24.094896313347853,42.98421281537915,28.95532862771222,2.541541681122746,36.98940724762413,44.72700183338353,21.0303
28.643203793091693,24.3115959682807,43.36559183171575,41.64169023324981,37.05169496727092,3.9449559807995755,43.685428116569604,43.73402936008291,19.517
27.439013983235263,26.21250641557726,33.09022631173464,23.16207277820266,39.72992679389321,11.369569379152672,40.346508168390805,39.912117278509,0.0
30.085471940935467,31.77434280009129,31.25401941943421,45.03451912452083,26.82215482259036,20.131444466464092,40.322408548445075,30.64667292366247,0.0
28.41002011831477,29.628926722640294,29.94260060380965,35.41134251650258,31.472953058491154,15.490306167153845,37.09013824416276,33.87340603940278,0.0
30.536325707095713,28.05698086113567,35.22888889501574,38.09085710797557,29.371481060945683,18.20354507923203,38.71145990642506,44.246197880076934,19.5025
30.633948712769495,31.689033881557794,33.57769885274875,26.38671320271502,35.650887361291545,21.7106093611382,40.41166229288869,29.353583034834724,0.0
24.533303725485794,27.92391056149267,44.63368147350728,42.493186485008735,35.61520318923214,10.143809093705677,35.27069429553674,28.716678688708182,0.0543
23.358252235424935,27.217399140253434,37.15236585221119,44.242359676387096,28.65153234503436,18.38945673975483,44.943526029977555,34.66886600391477,0.0
30.170601546329888,26.43400472018541,40.811121191738806,34.920139281745925,43.954110265165745,9.735412719360212,43.23617060264005,34.72629032511239,0.0
23.69997880185369,29.840344429413662,28.697078869322787,44.7336381223288,41.35240260907456,9.718554561909686,36.07450391320584,34.95031383724614,0.0
31.79350071316196,31.45076757103377,43.554918796460925,29.348630645360853,23.35143483787625,4.305927398377913,29.175689266992727,42.970731240455,12.2459
29.057268088300784,27.73860897059324,33.17196917708891,26.74237073076752,40.26768111510157,0.9176417840989372,33.04760407149596,29.973900980952646,0.0
26.14446449938677,25.45810333872662,45.90161254802087,38.18506587791199,35.50697675297649,4.771795827648732,32.17544552175977,36.639433879544924,23.3543
24.15211066366577,26.327217958605804,29.502562990829492,29.502967817660874,23.468982054502302,5.448588247301359,33.644738141991766,39.07157502829796,19.061
24.013420749642883,27.29189874309251,26.99323101681725,32.197742541395414,43.29153944253393,8.480251276965355,33.29596319543192,43.47680335139637,23.6308
26.48680445712209,29.636008035952667,24.15959941321702,40.581913589405076,25.649493339657496,22.052725930615278,30.471033468513273,44.53243180647093,19.3338
30.154876168879674,29.51800827280918,30.48305101105612,38.650912037113784,43.332274033688336,20.963482491217512,45.93554236060536,30.06912491146064,0.0
26.018923932416833,29.117709728147936,33.73986199494995,31.89363474851948,41.99787903777857,18.781062216674353,33.36381719099673,29.36563648581383,0.008
24.272687422010637,23.631689723678676,32.13587691960932,30.80642416493328,31.296722751332908,18.738201018479746,36.0710213480082,44.72563075763118,24.1534
26.931575165605313,31.459046794252227,38.63490521975545,45.310107754470266,43.75530561362968,22.332992585780033,36.13516451182252,33.52382851881744,0.0
25.948742831798732,23.83005378087898,31.62519230529856,35.48005620859752,33.868248857090535,5.202328153154661,28.923295696623942,42.76274374497096,21.7731
30.497220346245523,27.0147407970616,34.045589212054644,34.97531128448946,26.25273934110624,7.198407227289276,42.40992561880379,35.56606917926595,0.0
28.8017035885792,26.913454291691266,39.1313729851733,25.352319851940916,24.55986639208128,8.496374481700533,33.82409711487432,41.32336650356167,15.6679
31.447296260186384,26.735906615121916,35.30540012226473,42.725590876211214,35.64279213043792,1.6970431379546758,44.31368854973988,32.820270858299914,0.0
23.96832841037822,23.787917977399122,39.012665680674715,36.78912536163297,31.897886471711725,22.52749571909199,45.94624372160665,36.7801726408347,0.0
26.140960035205666,24.689141596452785,34.83451468663924,34.96348957748,35.160562951565495,3.2458909595119936,33.609251757749895,44.288354969534986,22.6156
30.2430124109079,23.84223190898871,25.10464081411981,30.947525284474366,34.75501513291853,6.806543186532575,29.237013889697863,39.3242684362156,16.6704
29.46193407198551,27.001286843140285,29.36836843302064,33.589729962865576,39.21822035038634,6.898221781070614,42.6333224704957,41.99764811343817,0.0
24.94702341110095,27.441398682540843,27.16992753754735,31.39843867148896,32.54940883559488,5.2806457324139,34.60614346537988,43.81090505589824,23.1358
27.023247926980964,30.856076436400688,42.6332476172876,35.52589091554725,44.238367171603244,6.565203300208373,35.632544528739174,40.07024385727288,20.3761
31.285847864482207,30.367199017059683,28.894741663486954,36.84177404221155,45.62768363573373,10.776934955924153,30.809326134763253,30.40993152729955,0.0
29.636048738826435,24.039523120883306,42.45928388515231,41.54435255368533,45.97758233244865,19.110714164959962,41.923628734443106,31.972252008794236,0.0
28.92699736354371,25.62825549072504,33.76423713336275,24.457003913642236,27.303262962595955,16.48801332444305,32.958456393370284,40.73198542895079,17.6594
30.078342252936153,24.95997873180389,37.61626552407138,35.676508384308214,45.430914630358316,18.82577627027843,30.41157110375869,33.400639363352084,15.8543
27.936559253805825,25.354177684103963,23.412052504367132,37.82017232299287,34.983121962766155,6.299987385904935,33.26369540954428,37.0582011052504,17.9232
25.704137161503482,32.22646347195084,28.54218299035521,44.85283007296856,45.97726348256593,11.834079283038744,28.252206982933732,45.98383395079342,22.6276
25.394866973038088,28.275166599055535,42.23687561254893,35.46290423065715,43.36513012969163,3.009971137197333,32.26784138986475,44.2185359338875,21.9302
28.37627649788821,25.053115245177864,40.35019034495619,32.275892175813944,34.86989565083004,6.170030919069041,44.686481238500434,32.58776256982638,0.0
29.589266360997403,29.039122865393754,31.050463328290746,40.71422309766095,29.548127962716173,0.40655230960391336,36.23688961681095,34.46897372128192,0.0
23.722557841084196,29.724607545250798,23.33482257752392,41.759981267750625,31.528160359978465,7.040669177814485,39.1381595800863,27.808782189149014,0.0
30.54866249032225,26.16567444554857,27.32687895469028,31.12361780629808,26.374492277506253,19.42843700503581,31.354079245641735,42.44526611979397,17.2015
31.839061621098644,24.09910569116316,44.43185324283699,30.937726417202704,31.322700450866417,11.354079407307381,33.055179374671965,30.279553878063883,0.0
30.30315697856751,29.78653467279348,35.16782345628965,44.01800686159421,26.06596710360143,19.475706927199912,36.05463227235295,43.23097182445957,18.4017
23.31980098326302,27.088330561040383,29.614980286678794,34.14136497474864,26.340784852968522,8.566796718194462,38.2842243494771,30.80201275560826,0.009
27.664942373760063,25.294162404182533,33.710392188120764,33.84931018826806,27.01517840349413,11.038451996646879,35.44422851127403,40.677958349083326,18.3872
25.10804154103208,27.71964503071358,37.340977990271256,29.2648970423908,45.702980806209,13.64997252945723,32.99119796952131,31.146329499289028,0.0651
24.576889084081127,31.833725793453212,40.58551210639128,33.12567807961325,45.24861341113515,10.593144205885704,30.92595902809759,36.207668579300325,21.5503
27.059454619028497,31.18543925664236,31.466881972986876,25.644213543830382,23.153842061277683,16.99847677240014,28.423042357855376,36.385678886226856,15.1049
23.992022546767426,24.951230779561712,39.48282662439254,25.85338524488611,30.953832106251124,1.182210965617732,33.6670215126179,31.271554947093158,0.205
26.4689329401819,28.915447895509157,24.766308577931607,41.53015143435027,38.74020131870741,7.7573007459258205,39.50840644415521,30.19785839215877,0.0
27.42414038785085,23.963865342657783,29.122232458503767,42.758905750648935,30.451505772310767,10.966360625125356,28.11363977189216,42.56773333520905,21.4285
25.798533261241136,24.212234026987524,28.403853096607136,28.627431610713966,28.34271076587312,3.6892302230165486,42.08049137119096,34.43050046977583,0.0
25.17445820479217,24.18083459264261,24.13820699231545,38.814038963925206,38.73511463211102,7.3856434898352665,42.16163488320196,31.71971606605993,0.0
25.785282061279375,31.39178950085842,27.186968162542797,25.520003830042477,34.204338089128186,12.226694516831628,32.40032517036862,41.50101973589064,21.2045
28.850610248309685,23.38116208754844,45.96497203664951,26.1068693704074,30.489686122406397,12.802597894210262,34.16864901812704,41.1573716876044,21.4546
30.503750273860017,24.533550038299026,39.68158354096132,39.68005121603208,45.69294804053694,5.057738281126388,33.5502994031997,29.639105058601334,0.0
26.350006234586026,29.6059380813147,31.346658529806877,27.90370125122698,28.52869582613726,3.221444140551702,29.717907527551585,33.02845696376807,18.976
30.123997287146864,29.415951705621655,35.36248002509444,23.380237008165494,38.895153419159456,13.138827049778294,37.03157582765081,27.96692079403727,0.0
26.350356056735066,23.597920753606438,40.47978368960612,43.31833407818621,37.10395211498604,9.888784168761347,32.739167970662734,33.01610611854266,21.8096
23.348152453908927,25.645857780990337,31.357267706486994,30.964101685191842,38.18268638639712,12.002706035187074,38.599171995192854,35.437064672196215,0.007
26.385659645078338,30.36400764757266,29.352586060902492,33.52122675984927,27.589650530014204,20.70042261636836,28.046342828131916,29.756792580869643,18.9332
31.55442095411165,31.095444726796067,42.64762405422782,39.276479360379696,26.14570303108947,6.927542889047176,32.830687279690544,31.09486276351193,0.0
25.00386414782256,23.29712317323018,33.370111278533564,35.111767183660284,39.39652595610293,18.947803132168993,30.309212030445057,32.70381745961662,20.8512
30.459967616155513,25.67363746772764,42.69943004327831,23.532419807498353,37.323585358868684,0.3184866916894963,46.05002404327554,45.38305632492637,0.0
27.995098135744637,25.741345714961483,27.05721328002567,43.16501468958646,39.04263774701557,15.195379659472344,42.89114745912404,30.96896141817514,0.0
26.968059265515535,27.536323255959168,43.89070212472655,42.24858714094542,40.33403669204765,6.232031108148898,31.72402428442411,42.42594440422703,20.4099
23.727082522311534,29.278212020242975,27.612339923711758,27.447764464445264,28.145350287616793,11.873171304113198,28.1464222326018,41.35981916524227,22.4785
24.009465716954782,24.263303596507,43.31770116020452,24.961351273075074,44.85482040878172,21.874428791122213,45.92449448018628,44.30220026366324,0.0
23.873408802810342,31.301634574218532,43.249752958042734,39.625975624698675,35.618998066339444,12.48216606463864,39.473849706263145,31.263577871873654,0.0
27.19014748148776,25.475368692493834,38.756629163346545,32.75677724602588,37.656480496368225,14.671004785596649,31.992247077064945,30.659518753985147,0.007
27.840186115138742,30.956720683770104,32.9624097983499,35.205061092510334,27.31087013723439,22.586908257802158,41.5194348756575,38.467164925313696,0.0
24.60700530758852,24.866708781656868,27.889118437260393,31.236341962770233,23.385267238905662,20.24270664316904,38.21607179120832,44.83307295438392,20.8415
31.63293268986834,24.491844460110855,37.45999960560608,40.871023733533114,32.203615318565966,5.431867990274713,27.878140469440343,34.927577150234406,20.5142
31.615537056237446,31.906769694340028,42.640685316981894,39.42953704701817,41.171985185766616,9.216753875091863,44.46507757556997,31.652077563992723,0.0
30.642516646499843,24.68037939477991,36.732203119836115,28.428398379550302,45.230561820145574,21.630759796868503,29.436406977347666,32.99746908467496,15.1133
29.38130775208265,28.822299339453263,43.201823632502105,36.786607351890616,44.17853620013292,11.172101785611552,41.64430774170046,44.87108940312983,18.3649
27.630942423641766,26.599364664525083,31.768487122054008,28.393892828633973,23.369868243110577,20.084338885159468,40.44445206734717,38.92456248358424,0.0
29.15032866719436,31.774874309382596,39.08278304626248,29.63304529776819,43.66689841166105,6.2181508675485615,37.123191059839556,30.37426644737442,0.0
26.614856894730256,28.773249746442957,36.49008629292024,32.45541699107211,31.106765665271023,9.538851881759104,29.15150805028751,38.525383004505116,19.0118
24.205196887549665,23.72519966308016,40.185303329433594,25.901774746135843,43.19708234421421,2.0932888929502784,33.04797547120089,29.267621797111737,0.222
30.07665115660786,27.652608911735037,36.63403762097644,41.8733121738879,29.592613344099398,11.545987551822263,29.891081678365207,35.46110735072858,20.9727
27.559217273576298,27.439800968750816,27.393218369038316,42.45321410570823,37.41724604905678,15.472728357983824,45.52186119161725,36.80972070192155,0.0
30.649674340527824,25.369693917598397,37.08625675179796,41.62080914369677,28.06890968126653,3.413737833809877,37.44956327908524,44.361427729986296,20.6334
31.45033882460381,26.318032229740655,34.040890556705094,26.159255778044354,35.722617236848826,12.551232040834805,39.627562133582245,41.56206265411273,17.1714
27.365330422560124,28.454022057440522,36.706461078716586,32.65890282021001,41.333530030177265,0.8745740955826709,32.34071370383912,28.5329168401682,0.0025
29.516640704261125,23.542668255031526,35.16601092702391,43.96037288775573,39.309397515144234,9.958222524528125,40.41197198883699,45.86432913293338,22.144
23.742160557705215,29.573563287750446,45.01141204959459,25.51188001826796,24.32750593283938,21.9212964584944,34.7713097184039,32.29662161251348,0.0684
27.13377764096774,29.121383730105535,25.181344825295458,39.904806508127066,32.89995194719165,21.062842748769054,37.6262605004839,40.26094196681113,19.9327
24.053579133382286,26.421344724460212,40.77711141445333,43.7455817712249,28.770947307767845,5.318167579979694,44.120191644761114,33.35886672790844,0.0
27.18012364914325,23.222401724842946,23.16726520968411,28.28364721835918,36.57543472970265,2.9882060716624284,37.184911769811784,40.87705643490348,19.7831
31.844283524998637,28.54603470320941,37.35427909087922,25.829182526294794,30.39493613599007,16.343816767306933,28.00024428734152,42.76910629772735,17.6061
27.45755185901571,26.895835747478976,34.10790755204565,43.034573712762366,38.09655606584837,15.254077683826104,41.463937957789035,29.10442607415679,0.0
24.357639585821946,24.396986099981195,30.80025384241507,30.148077183169455,40.45326482471886,2.8889096913947476,30.905776587319323,34.24860184478289,21.6727
27.01053090223841,29.908232251498813,26.327042853755664,31.938319921316463,40.502632313528444,13.60296813269116,44.66679731191334,37.47593565214846,0.0
25.567904782514,32.10522057931422,26.936980204595258,42.85806080177443,40.00669451632084,17.470214624092378,30.17484943718164,42.66158703468058,21.6634
27.182326976275995,26.169893952712737,24.223810418972732,23.775085350215047,26.965883576492207,20.539303042290722,32.63286670925051,43.70969703254998,20.5725
25.866021886052668,29.94721120618959,44.501062737137104,25.69590856010543,32.71531503914562,2.954840935610677,39.50258522617236,27.802237230705224,0.0
23.57055509113904,30.56610166567975,41.994226459954824,37.280371178113015,40.14776350154738,6.159824635978975,29.945961209290157,44.34660997055017,23.7366
25.722217733678445,27.694541094062664,37.23018889007694,26.189034958996714,36.12445249577588,17.183512556434305,43.80696775430077,37.916461104630244,0.0
29.556914608294818,28.990174537658934,42.944433133084395,28.77510028668442,31.660394306615725,4.0036148128256235,33.72363128443405,39.47261492473866,18.9642
27.914434506898118,29.875015917212192,40.79938968330057,27.941663055308446,24.404773124976376,22.326983613552795,45.310068796166746,45.642552604886404,18.352
31.411817727077334,27.161620869442153,34.829841642620146,37.54511186692999,24.74125433013103,22.603122659679926,32.01261632201608,29.38431323520104,0.0
26.797712224035035,30.986093467413596,36.24989369331569,39.766865014014314,42.93925917102375,2.484166732744645,31.05553832161276,46.004196906898706,20.8132
31.052089546386256,23.99620989601268,33.743761945673995,42.87919986561496,40.89272476618609,5.130443066409359,37.296448016527144,38.63455628104307,21.6302
23.095346665254525,24.642053420896055,36.46338211037454,38.110319502292974,34.46422939212523,12.657687975367706,38.25660248486214,32.2577657795161,0.0
27.84635906842034,25.515989210585794,41.00464658918928,38.90025058432994,45.027967058257566,10.47707169667798,42.349032163207355,29.79076547647685,0.0
27.473772508998742,31.981896386676482,34.848785021484886,29.36520923463238,34.62221281328592,18.394271431584105,28.307277893112236,31.383752742722645,18.4897
28.336188140254446,32.19449377961268,26.39686151590412,42.66398724527463,34.13845579007792,0.33898916918462824,45.57889260690486,31.39773546607961,0.0
23.963228215291977,24.878032195952052,25.67787290483496,42.91354339303906,43.94397384201497,21.593342656897416,35.04967261910436,29.59937515760187,0.0
30.615427268441124,24.39348746399373,25.186112972470642,27.051633517200678,44.279520411976314,11.960539018794071,40.40696483468084,30.537663080455793,0.0
23.123741239909027,23.201860855864435,23.331237771446343,32.882516758369135,28.711765848768945,13.015918280660543,30.185698387897776,36.91449532667754,22.9898
26.37140034125421,28.64039184789901,40.229120708176495,34.621613794741215,38.32070908048144,16.439176001403222,33.95470617585657,38.07390655326447,19.6258
25.931623544197702,31.90174258846809,40.64820173814891,42.22557761997062,26.762858313601072,5.94055249237665,43.26670541350853,42.40506421454318,0.0
31.205402004488725,32.027623607411414,38.431433099652025,33.244937330960184,38.160903769402424,19.86593947564202,34.370902704656395,42.258853050181344,17.4936
26.124826219857795,26.821321680345903,45.48190703443216,30.676103587912216,29.304372613520098,7.362029058200085,42.687818000963354,32.09995182322919,0.0
27.82587515998865,31.41398722025135,43.18103041515566,40.99152211924982,33.082978776327664,4.024290418504355,27.945302648151507,37.44971372673668,20.3537
24.58899387608256,29.599644312453435,31.512495471222323,28.133379771608713,38.45983626723299,20.383337630395115,33.6492087564896,37.64711880187148,21.4351
26.710243289166876,25.099727732129303,39.1305575764398,43.14474298760153,42.131412539501255,5.5145572244004875,30.38009147060995,45.52977989770862,21.8082
31.410567817955275,24.629740005287964,35.61823332356202,38.96718095940296,38.63315201510486,7.208127243422873,44.139911565916144,39.02608248586237,0.0
30.06490864504331,31.753420386964862,34.2369316999009,33.91205352599653,40.80280191875703,15.202427675258464,38.62088978617883,38.17431580211527,0.0
25.733196427010846,27.585829047811135,28.626786449993414,35.00144576779676,41.17566227951507,5.0971916164857785,38.39428514574169,42.877119643718,22.0104
24.984263137707885,23.797599908080084,26.990574187107725,37.97807220274081,41.2411357435049,3.6510381749136296,34.22043889744255,36.87782133447455,20.2179
26.404911709502223,27.298172175621737,28.663284713909462,40.952064208753754,44.92221267115669,8.62331547289201,30.999291364888375,40.16261688213336,20.6866
31.994331792313776,25.95061380647269,40.71908197664478,36.757233467285516,26.52454058996696,21.470866630785114,37.363326687984305,39.54785186178271,13.7819
26.978531705306445,30.616794288661904,29.400856996789464,30.261972718681456,37.90649120507606,17.416679705070116,32.10999806954463,31.568407073198784,0.0132
30.932094470446835,26.303642985956166,25.35415210251279,44.04068019946014,23.22034158620856,2.495707296259734,45.02865473863106,44.75158247752934,0.0
28.605549502031106,23.744429338834276,42.292783450233095,32.067583557179546,36.762028341183864,1.1411330909930233,31.261097183351364,35.44464444295919,19.4668
31.579654269718496,31.012311317960933,42.64098978101362,40.306787907486964,39.146651332949816,7.545498114672862,28.06553916896606,29.916986505026475,17.621
28.222454131008764,31.68126255068224,26.20379902607426,30.548803103968744,38.90699246427347,22.264733729095457,33.797485606824736,34.37762437364906,17.1535
27.56260119576018,30.39052327670099,25.734790263887216,29.985608069654926,30.47500896418626,4.8790779860028115,34.7211899290875,42.61600789837966,20.5153
23.30675636956365,23.538113554781003,32.862339446373554,29.170678266454225,35.791250909373105,21.75371786734554,41.306300892696015,39.81819371715513,0.0
24.672619121649785,24.405149639666252,25.69222016478287,37.71994308532742,45.38202850782365,10.580645625855302,39.576864856125944,45.92105418505304,24.0819
25.10598470143879,23.236756498659908,30.703095106890327,31.968782078177213,34.535994741505064,11.6662083139204,42.622313351872755,38.741304675496764,0.0
24.164317268416635,31.922632271426345,37.35005036314584,44.94119329330758,35.16051820714057,13.409980850259718,32.58025190649362,38.50267100147272,18.7934
27.77003730953434,25.889748111586517,33.82596804425107,24.336818181672506,39.30318199549951,17.415738126539246,32.317435350104994,35.83754999485639,17.3187
24.548395146840573,24.36693903161684,29.75388207818418,44.32447992331361,32.568562719680195,2.8076353516892096,41.71130270948269,44.65124660475104,21.8964
26.529539952658574,31.841135926649898,43.63513978056651,36.88890640586106,26.04901446629412,5.621442101226794,41.858439695110945,44.20655840700867,16.917
27.513366703704776,30.36533891931202,27.291433767997326,27.22011614885315,36.81033648503559,6.310494963205171,33.420251314340724,38.68756767979899,18.4025
27.611531561331333,29.233542935529922,33.536143253239224,23.915288461931034,43.44207999675632,2.7361908598476505,32.94540650341618,39.993219894005655,18.9482
32.040974233317755,27.510266753067672,30.939933302381533,31.440597558647944,33.42494917609675,18.638077162075444,29.391506347463537,32.10419178434589,12.9721
27.44116141261442,27.834109159901747,44.92880863009162,33.57237720707323,36.02269635197122,7.428718875708652,40.144329028582526,34.03081156197382,0.0
28.341371039676524,29.294657713322106,43.061053569035536,44.304424032563176,27.00634731721338,6.831216676786819,41.61706198946196,43.848778142922406,19.2338
23.736659260212374,25.2162554552298,35.26620860487379,32.188408883629165,29.661645284289058,7.505805679192844,29.739935194705854,30.567578404045854,22.2599
24.11876256620973,25.15464998069217,37.93780776688979,25.94119520598842,42.576576168850984,9.632279289306501,44.410484457252814,41.13254140727877,0.0
31.183000258838007,26.958418668790536,29.925346404455716,34.54377867955302,35.91154199243498,16.13534379088878,38.5029755631054,34.26927574885486,0.0
29.46178876476877,27.084117648558856,38.20106422864888,23.31362555728065,43.348523117709775,13.689097563978367,34.32950409746124,39.07845587851277,15.5392
27.123545312848236,29.581576163921063,35.117297735519024,43.0482055197278,32.055319211921315,1.2190317181229178,39.592466970755616,32.51078123869223,0.0
24.540666112956963,24.305501351191225,34.22274006841299,42.946044220036825,32.350379523921674,20.147814410913657,27.859124776867194,34.154448591674,21.6869
23.27713827222711,29.138615605312538,35.887000892171834,28.86750092362945,36.255802565892424,11.629541541444786,35.048495693050434,33.878733495510744,0.2572
23.230123470107653,30.574700184853445,31.407886478191415,25.15875188518966,37.49939646687345,6.118460869214961,39.74146465573227,40.03064070359892,23.17
